id,ticker,entry_date,entry_price,qty,exit_date,exit_price,pnl_abs,pnl_pct,exit_reason,holding_days
387,HAL.NS,2022-08-01,971.5579833984375,288,2023-01-02,1230.8160400390625,74666.3203125,26.684774462329013,REBALANCE,154
388,KPITTECH.NS,2022-10-03,648.6481323242188,489,2023-01-02,686.5864868164062,18551.855346679688,5.848834306551966,REBALANCE,91
381,MAZDOCK.NS,2022-09-01,193.584228515625,1518,2022-12-23,341.9162292480469,225167.9771118164,76.6240110931606,STOP_LOSS,113
382,AMBUJACEM.NS,2022-10-03,482.5900573730469,657,2022-12-23,485.1578369140625,1687.0311584472656,0.5320829763864584,STOP_LOSS,81
383,IDFCFIRSTB.NS,2022-10-03,49.18899917602539,6449,2022-12-23,52.827091217041016,23462.055572509766,7.3961497529082125,STOP_LOSS,81
384,RVNL.NS,2022-12-01,72.46175384521484,4951,2022-12-23,60.97214889526367,-56885.03410720825,-15.856095581807272,STOP_LOSS,22
385,IRFC.NS,2022-12-01,32.74635696411133,10956,2022-12-23,26.666257858276367,-66613.56580352783,-18.567253488681203,STOP_LOSS,22
386,PNB.NS,2022-12-01,50.49443435668945,7105,2022-12-23,47.12813949584961,-23917.52498626709,-6.666665155728952,STOP_LOSS,22
380,COCHINSHIP.NS,2022-10-03,230.88189697265625,1374,2022-12-22,261.6574401855469,42285.59637451172,13.329560964468094,STOP_LOSS,80
375,ITC.NS,2022-06-01,235.48876953125,1201,2022-12-01,294.133544921875,70432.37524414062,24.90342766976099,REBALANCE,183
376,M&M.NS,2022-06-01,1010.4146118164062,280,2022-12-01,1260.603759765625,70052.96142578125,24.761038193960566,REBALANCE,183
377,PHOENIXLTD.NS,2022-06-01,569.184326171875,497,2022-12-01,719.6964111328125,74804.50622558594,26.443469723283947,REBALANCE,183
378,TVSMOTOR.NS,2022-06-01,727.6740112304688,388,2022-12-01,1036.4320068359375,119798.10229492188,42.43081253972103,REBALANCE,183
379,EICHERMOT.NS,2022-07-01,2669.644287109375,98,2022-12-01,3319.62109375,63697.72705078125,24.34694426441374,REBALANCE,153
374,INDUSINDBK.NS,2022-10-03,1131.145263671875,280,2022-11-01,1126.156005859375,-1396.9921875,-0.44108020187469876,REBALANCE,29
373,VBL.NS,2022-05-02,145.96437072753906,1863,2022-10-17,196.8658447265625,94829.44606018066,34.87253344450576,STOP_LOSS,168
367,ATGL.NS,2022-07-01,2386.33740234375,110,2022-10-03,3097.63427734375,78242.65625,29.807053868467936,STOP_LOSS,94
368,ADANIENT.NS,2022-07-01,2228.2236328125,118,2022-10-03,3152.97509765625,109120.6728515625,41.50173488989136,STOP_LOSS,94
369,ASHOKLEY.NS,2022-06-01,64.26753997802734,4404,2022-10-03,69.53101348876953,23180.337341308594,8.189940851231796,REBALANCE,124
370,BEL.NS,2022-08-01,90.95069885253906,3086,2022-10-03,95.03516387939453,12604.659072875977,4.490856121378163,REBALANCE,63
371,ABB.NS,2022-08-01,2702.587646484375,103,2022-10-03,2947.830322265625,25259.99560546875,9.074365306903946,REBALANCE,63
372,COALINDIA.NS,2022-08-01,159.22744750976562,1763,2022-10-03,163.09957885742188,6826.567565917969,2.431824040524651,REBALANCE,63
365,HINDUNILVR.NS,2022-07-01,2145.819580078125,123,2022-09-01,2450.1083984375,37427.524658203125,14.18054067473354,REBALANCE,62
366,CUMMINSIND.NS,2022-08-01,1162.21533203125,241,2022-09-01,1171.945556640625,2344.984130859375,0.8372135817868707,REBALANCE,31
360,COLPAL.NS,2022-06-01,1502.9727783203125,188,2022-08-01,1457.8055419921875,-8491.4404296875,-3.0051932396675114,REBALANCE,61
361,MARUTI.NS,2022-07-01,8104.71484375,32,2022-08-01,8684.2177734375,18544.09375,7.150195174780112,REBALANCE,31
362,AMBUJACEM.NS,2022-07-01,362.9918518066406,727,2022-08-01,370.7445068359375,5636.180206298828,2.1357655800567605,REBALANCE,31
363,SHRIRAMFIN.NS,2022-07-01,236.7794952392578,1115,2022-08-01,257.1985778808594,22767.277145385742,8.623670145494971,REBALANCE,31
364,BRITANNIA.NS,2022-07-01,3433.6533203125,76,2022-08-01,3693.546875,19751.91015625,7.56900975267494,REBALANCE,31
355,NTPC.NS,2022-05-02,139.92550659179688,1944,2022-07-01,124.95571899414062,-29101.26708984375,-10.698397999249304,REBALANCE,60
356,HAL.NS,2022-05-02,754.1878662109375,360,2022-07-01,831.2728271484375,27750.5859375,10.220922981004342,REBALANCE,60
357,BEL.NS,2022-05-02,76.2136001586914,3569,2022-07-01,73.54141235351562,-9537.038276672363,-3.5061823606439937,REBALANCE,60
358,COALINDIA.NS,2022-06-01,146.72874450683594,1928,2022-07-01,137.1488800048828,-18469.978759765625,-6.528962361227599,REBALANCE,30
359,ABB.NS,2022-06-01,2417.825439453125,117,2022-07-01,2239.76220703125,-20833.398193359375,-7.364602486031837,REBALANCE,30
354,PAGEIND.NS,2022-01-03,39057.953125,7,2022-06-21,37589.109375,-10281.90625,-3.760677742889272,STOP_LOSS,169
353,POWERGRID.NS,2022-03-02,133.8430633544922,2064,2022-06-20,132.16127014160156,-3471.22119140625,-1.256541183935909,STOP_LOSS,110
352,MAZDOCK.NS,2022-06-01,136.4708709716797,2073,2022-06-16,118.0984115600586,-38086.10836029053,-13.46255012575814,STOP_LOSS,15
351,ADANIENT.NS,2022-05-02,2335.332763671875,116,2022-06-01,2147.068359375,-21838.6708984375,-8.061566523858655,REBALANCE,30
350,GAIL.NS,2022-03-02,87.43092346191406,3160,2022-05-27,84.6399917602539,-8819.344177246094,-3.192156265941671,STOP_LOSS,86
349,ATGL.NS,2022-04-01,2246.992919921875,122,2022-05-25,2214.479248046875,-3966.66796875,-1.4469859511675924,STOP_LOSS,54
345,VEDL.NS,2021-12-01,179.9404754638672,1445,2022-05-10,199.7045440673828,28559.079132080078,10.983670323514474,STOP_LOSS,160
346,ADANIGREEN.NS,2022-02-01,1904.0,151,2022-05-10,2486.699951171875,87987.69262695312,30.60398903213629,STOP_LOSS,98
347,COALINDIA.NS,2022-03-02,138.3089599609375,1998,2022-05-10,127.26969146728516,-22056.458450317383,-7.981600394341883,STOP_LOSS,69
348,JINDALSTEL.NS,2022-03-02,437.9604187011719,631,2022-05-10,458.8436584472656,13177.324279785156,4.768293858158619,STOP_LOSS,69
344,CHOLAFIN.NS,2022-02-01,648.6154174804688,444,2022-05-06,632.8595581054688,-6995.6015625,-2.429152769171486,STOP_LOSS,94
343,POONAWALLA.NS,2022-04-01,276.4875793457031,991,2022-05-04,272.4332275390625,-4017.8626403808594,-1.4663775552721348,STOP_LOSS,33
341,ONGC.NS,2022-02-01,134.8792266845703,2138,2022-05-02,124.65918731689453,-21850.44416809082,-7.577178205192747,STOP_LOSS,90
342,BANKBARODA.NS,2022-04-01,102.83582305908203,2666,2022-05-02,99.95464324951172,-7681.225372314453,-2.8017277674872063,REBALANCE,31
340,KPITTECH.NS,2022-04-01,597.363525390625,459,2022-04-25,514.9652099609375,-37820.82678222656,-13.793663644897972,STOP_LOSS,24
339,HINDALCO.NS,2022-03-02,583.144287109375,473,2022-04-22,499.6228332519531,-39505.64767456055,-14.322605177431246,STOP_LOSS,51
338,BSE.NS,2022-03-02,213.2254180908203,1296,2022-04-19,273.078125,77569.10815429688,28.070155727722053,STOP_LOSS,48
335,TITAN.NS,2021-11-01,2375.13037109375,121,2022-04-01,2488.19677734375,13681.03515625,4.760429474780064,REBALANCE,151
336,VBL.NS,2022-03-02,128.92185974121094,2143,2022-04-01,124.04032135009766,-10461.136772155762,-3.7864318750227097,REBALANCE,30
337,BEL.NS,2022-03-02,68.62513732910156,4027,2022-04-01,68.8370590209961,853.4086532592773,0.30881059061234484,REBALANCE,30
334,BANKBARODA.NS,2022-02-01,94.10364532470703,3064,2022-03-07,82.2686538696289,-36262.413818359375,-12.57654941446868,STOP_LOSS,34
333,KPITTECH.NS,2022-02-01,610.4909057617188,472,2022-03-02,553.95458984375,-26685.14111328125,-9.260795760327916,REBALANCE,29
331,BSE.NS,2022-01-03,202.268310546875,1489,2022-02-24,198.96263122558594,-4922.156509399414,-1.6343041143476515,STOP_LOSS,52
332,LODHA.NS,2022-02-01,644.4677124023438,447,2022-02-24,523.6921997070312,-53986.65417480469,-18.74035120318206,STOP_LOSS,23
329,CANBK.NS,2022-02-01,45.24436569213867,6373,2022-02-23,40.06858444213867,-32985.25390625,-11.439615012437462,STOP_LOSS,22
330,MOTHERSON.NS,2022-02-01,78.64398193359375,3666,2022-02-23,67.78156280517578,-39821.62852478027,-13.812142851044973,STOP_LOSS,22
328,ATGL.NS,2021-11-01,1433.2508544921875,201,2022-02-21,1589.3267822265625,31371.261474609375,10.889644840970563,STOP_LOSS,112
327,PRESTIGE.NS,2021-12-01,439.3036804199219,592,2022-02-14,433.5488586425781,-3406.8544921875,-1.3099871532701086,STOP_LOSS,75
326,POONAWALLA.NS,2022-01-03,218.2926788330078,1380,2022-02-08,244.349365234375,35958.22723388672,11.936582821130868,STOP_LOSS,36
325,MPHASIS.NS,2022-01-03,3132.869873046875,96,2022-02-01,2880.512451171875,-24226.3125,-8.05515173311586,REBALANCE,29
321,PERSISTENT.NS,2021-06-01,1206.68310546875,168,2022-01-24,1971.5284423828125,128494.0166015625,63.38410917064671,STOP_LOSS,237
322,TECHM.NS,2021-11-01,1311.873779296875,220,2022-01-24,1317.0963134765625,1148.95751953125,0.39809730647155867,STOP_LOSS,84
323,KPITTECH.NS,2021-12-01,496.5077819824219,524,2022-01-24,618.57666015625,63964.09216308594,24.585491427030604,STOP_LOSS,54
324,COFORGE.NS,2021-12-01,1021.5968627929688,254,2022-01-24,916.438232421875,-26710.292114257812,-10.293554551802163,STOP_LOSS,54
318,LTIM.NS,2021-09-01,5017.76513671875,51,2022-01-21,6089.5166015625,54659.32470703125,21.359139689519164,STOP_LOSS,142
319,MAXHEALTH.NS,2021-12-01,374.2463073730469,695,2022-01-21,372.6535339355469,-1106.9775390625,-0.4255949640973562,STOP_LOSS,51
320,WIPRO.NS,2022-01-03,340.5746765136719,884,2022-01-21,287.1855163574219,-47196.017578125,-15.676197861442223,STOP_LOSS,18
317,POLYCAB.NS,2021-09-01,2079.1513671875,125,2022-01-03,2404.7626953125,40701.416015625,15.66078031949446,REBALANCE,124
315,BSE.NS,2021-10-01,129.3625946044922,2057,2021-12-20,202.76708984375,150993.04670715332,56.74321504116523,STOP_LOSS,80
316,APOLLOHOSP.NS,2021-12-01,5509.75830078125,47,2021-12-20,4653.22998046875,-40256.8310546875,-15.545660509119783,STOP_LOSS,19
314,BAJAJFINSV.NS,2021-09-01,1675.26806640625,155,2021-12-17,1617.1746826171875,-9004.474487304688,-3.467706748191244,STOP_LOSS,107
313,LODHA.NS,2021-11-01,571.361572265625,506,2021-12-16,627.4270629882812,28369.138305664062,9.81261139077647,STOP_LOSS,45
311,MPHASIS.NS,2021-09-01,2538.13525390625,102,2021-11-29,2735.4775390625,20128.9130859375,7.775089402841538,STOP_LOSS,89
312,DLF.NS,2021-10-01,405.40216064453125,656,2021-11-29,364.249755859375,-26995.9775390625,-10.151007759734144,STOP_LOSS,59
309,CANBK.NS,2021-11-01,37.53314971923828,7706,2021-11-26,35.43485641479492,-16169.448204040527,-5.590506845653409,STOP_LOSS,25
310,BANKBARODA.NS,2021-11-01,87.80938720703125,3293,2021-11-26,78.76691436767578,-29776.86305999756,-10.29784300627872,STOP_LOSS,25
308,OBEROIRLTY.NS,2021-10-01,898.1265869140625,296,2021-11-24,861.5133666992188,-10837.51318359375,-4.07662135252512,STOP_LOSS,54
307,GODREJPROP.NS,2021-10-01,2233.300048828125,119,2021-11-22,2116.199951171875,-13934.91162109375,-5.243366099315481,STOP_LOSS,52
305,PRESTIGE.NS,2021-10-01,477.20635986328125,557,2021-11-01,432.30859375,-25008.055725097656,-9.408459293405976,REBALANCE,31
306,ABBOTINDIA.NS,2021-10-01,20842.30078125,12,2021-11-01,18879.943359375,-23548.2890625,-9.415262942757078,REBALANCE,31
304,COFORGE.NS,2021-08-02,971.515380859375,284,2021-10-29,922.696044921875,-13864.69140625,-5.025070822277234,STOP_LOSS,88
303,COALINDIA.NS,2021-10-01,129.28829956054688,2058,2021-10-28,114.1121826171875,-31232.448669433594,-11.738198270797321,STOP_LOSS,27
302,KPITTECH.NS,2021-05-03,197.56492614746094,1662,2021-10-25,300.4430236816406,170983.39810180664,52.07305747042989,STOP_LOSS,175
301,MAXHEALTH.NS,2021-04-01,217.211181640625,762,2021-10-12,334.1787109375,89129.25732421875,53.84968140838959,STOP_LOSS,194
295,ADANIENT.NS,2021-07-01,1487.5955810546875,267,2021-10-01,1456.1016845703125,-8408.870361328125,-2.1171007016602057,REBALANCE,92
296,ATGL.NS,2021-09-01,1509.1661376953125,172,2021-10-01,1422.013427734375,-14990.26611328125,-5.774891695756619,REBALANCE,30
297,APOLLOHOSP.NS,2021-09-01,4983.65673828125,52,2021-10-01,4410.37890625,-29810.447265625,-11.503156459948332,REBALANCE,30
298,TECHM.NS,2021-09-01,1237.88330078125,210,2021-10-01,1181.81982421875,-11773.330078125,-4.528979147478389,REBALANCE,30
299,OFSS.NS,2021-09-01,3823.834228515625,68,2021-10-01,3707.76806640625,-7892.4990234375,-3.03533456664597,REBALANCE,30
300,GODREJCP.NS,2021-09-01,1058.41796875,246,2021-10-01,983.7013549804688,-18380.286987304688,-7.059272988134562,REBALANCE,30
294,TATASTEEL.NS,2021-04-01,74.29803466796875,2228,2021-09-20,110.29066467285156,80191.5796508789,48.443582883087885,STOP_LOSS,172
288,POONAWALLA.NS,2021-04-01,114.31317901611328,1448,2021-09-01,169.04702758789062,79254.6127319336,47.88061100467008,REBALANCE,153
289,HINDALCO.NS,2021-04-01,338.015380859375,489,2021-09-01,445.156494140625,52392.00439453125,31.69711183226424,REBALANCE,153
290,ASTRAL.NS,2021-04-01,1252.32763671875,132,2021-09-01,1568.855224609375,41781.6416015625,25.27514195246586,REBALANCE,153
291,JSWSTEEL.NS,2021-05-03,684.6434326171875,479,2021-09-01,646.7935180664062,-18130.10906982422,-5.528412710553919,REBALANCE,121
292,BEL.NS,2021-07-01,57.868309020996094,6886,2021-09-01,59.49797058105469,11221.849502563477,2.8161554875697354,REBALANCE,62
293,GUJGASLTD.NS,2021-08-02,722.734375,382,2021-09-01,674.6063232421875,-18384.915771484375,-6.6591618473678515,REBALANCE,30
287,VEDL.NS,2021-02-01,83.5256576538086,1905,2021-08-20,131.2476348876953,90910.3666305542,57.13451240537547,STOP_LOSS,200
286,BSE.NS,2021-06-01,97.30953979492188,2089,2021-08-17,116.09204864501953,39236.660987854004,19.30181654304548,STOP_LOSS,77
285,DALBHARAT.NS,2021-04-01,1526.22265625,108,2021-08-05,1896.9825439453125,40042.06787109375,24.29264735240445,STOP_LOSS,126
283,GRASIM.NS,2021-04-01,1412.7147216796875,117,2021-08-02,1545.9246826171875,15585.5654296875,9.429360287200533,REBALANCE,123
284,POLYCAB.NS,2021-07-01,1958.94873046875,203,2021-08-02,1824.1763916015625,-27358.784790039062,-6.879829817441843,REBALANCE,32
282,ADANIENT.NS,2020-09-01,280.4188537597656,484,2021-06-17,1364.3858642578125,524640.0330810547,386.55282837247444,STOP_LOSS,289
280,ADANIPORTS.NS,2021-03-01,672.6100463867188,241,2021-06-16,686.0059814453125,3228.4203491210938,1.9916346968882064,STOP_LOSS,107
281,ATGL.NS,2021-05-03,1235.586669921875,265,2021-06-16,1392.53173828125,41590.443115234375,12.702068756479745,STOP_LOSS,44
279,CHOLAFIN.NS,2020-11-02,289.4251708984375,419,2021-06-01,540.426025390625,105169.35803222656,86.72392028413675,REBALANCE,211
278,JINDALSTEL.NS,2021-04-01,365.73126220703125,452,2021-05-20,395.4610595703125,13437.868408203125,8.128864123858234,STOP_LOSS,49
276,CUMMINSIND.NS,2021-02-01,676.0316162109375,235,2021-05-03,782.4979248046875,25019.58251953125,15.748717373675325,REBALANCE,91
277,SHRIRAMFIN.NS,2021-04-01,268.9104919433594,615,2021-05-03,238.1361846923828,-18926.198959350586,-11.444070861117073,REBALANCE,32
275,ATGL.NS,2020-10-01,193.09788513183594,658,2021-04-08,991.9548950195312,525647.9125061035,413.7057271975208,STOP_LOSS,189
274,ABCAPITAL.NS,2021-03-01,129.6999969482422,1252,2021-04-01,121.55000305175781,-10203.792358398438,-6.283727130492296,REBALANCE,31
273,ADANIGREEN.NS,2021-02-01,1024.25,155,2021-03-31,1104.8499755859375,12492.996215820312,7.869170181687821,STOP_LOSS,58
270,DLF.NS,2021-02-01,271.9139099121094,585,2021-03-25,267.4246520996094,-2626.2158203125,-1.6509849804855738,STOP_LOSS,52
271,IDFCFIRSTB.NS,2021-02-01,46.44797134399414,3425,2021-03-25,57.013389587402344,36186.557483673096,22.74678083389393,STOP_LOSS,52
272,MOTHERSON.NS,2021-03-01,61.154205322265625,2656,2021-03-25,51.77836990356445,-24902.218872070312,-15.331464728047942,STOP_LOSS,24
269,ASTRAL.NS,2021-01-01,973.2413330078125,156,2021-03-24,1170.5902099609375,30786.4248046875,20.277486195866366,STOP_LOSS,82
268,POONAWALLA.NS,2021-03-01,120.24638366699219,1350,2021-03-23,113.27487182617188,-9411.540985107422,-5.797689400894642,STOP_LOSS,22
267,ASHOKLEY.NS,2020-11-02,37.392189025878906,3244,2021-03-18,51.74566650390625,46562.6809387207,38.38629898905728,STOP_LOSS,136
266,BANKBARODA.NS,2021-02-01,65.5135269165039,2428,2021-03-05,71.49750518798828,14529.099243164062,9.133958364218238,STOP_LOSS,32
263,KPITTECH.NS,2021-01-01,140.42774963378906,1081,2021-03-01,139.0615234375,-1476.8905181884766,-0.9729032900206267,REBALANCE,59
264,INDUSINDBK.NS,2021-02-01,937.312255859375,169,2021-03-01,1031.3236083984375,15887.918579101562,10.029886193354868,REBALANCE,28
265,RVNL.NS,2021-02-01,26.37864875793457,6032,2021-03-01,28.250404357910156,11290.429779052734,7.095722063521434,REBALANCE,28
262,SHRIRAMFIN.NS,2021-02-01,243.2191162109375,654,2021-02-26,234.2626953125,-5857.499267578125,-3.6824494052802303,STOP_LOSS,25
256,TATACOMM.NS,2020-05-04,437.8875427246094,240,2021-02-01,916.67919921875,114909.99755859375,109.34123713933926,REBALANCE,273
257,LTIM.NS,2020-08-03,2335.38720703125,50,2021-02-01,3710.667724609375,68764.02587890625,58.88875786582667,REBALANCE,182
258,JSWSTEEL.NS,2020-09-01,271.49078369140625,500,2021-02-01,360.5204772949219,44514.84680175781,32.79289720004361,REBALANCE,153
259,JINDALSTEL.NS,2020-11-02,188.14105224609375,644,2021-02-01,273.6328430175781,55056.71325683594,45.440263967301895,REBALANCE,91
260,BAJFINANCE.NS,2020-12-01,476.175537109375,257,2021-02-01,495.5218811035156,4972.010406494141,4.062859699089681,REBALANCE,62
261,PERSISTENT.NS,2021-01-01,718.8217163085938,211,2021-02-01,742.3896484375,4972.833679199219,3.278689498967282,REBALANCE,31
255,TATASTEEL.NS,2021-01-01,55.36302947998047,2742,2021-01-29,51.738731384277344,-9937.825378417969,-6.546423000594085,STOP_LOSS,28
254,GODREJPROP.NS,2021-01-01,1427.25,106,2021-01-28,1242.800048828125,-19551.69482421875,-12.923450773997198,STOP_LOSS,27
253,INDUSINDBK.NS,2020-12-01,864.7879638671875,141,2021-01-27,792.022216796875,-10259.970336914062,-8.41428767635898,STOP_LOSS,57
252,APOLLOHOSP.NS,2020-10-01,2065.517578125,61,2021-01-01,2386.847900390625,19601.149658203125,15.556891196119313,REBALANCE,92
249,POONAWALLA.NS,2020-11-02,36.637569427490234,3310,2020-12-21,38.17031478881836,5073.387145996094,4.183534511921147,STOP_LOSS,49
250,DALBHARAT.NS,2020-12-01,1126.4127197265625,108,2020-12-21,948.8825073242188,-19173.262939453125,-15.760671847299394,STOP_LOSS,20
251,ABCAPITAL.NS,2020-12-01,93.5999984741211,1310,2020-12-21,80.75,-16833.498001098633,-13.728631072225832,STOP_LOSS,20
248,ADANIGREEN.NS,2020-09-01,494.6499938964844,274,2020-12-14,1010.7999877929688,141425.09832763672,104.34650768529056,STOP_LOSS,104
245,MPHASIS.NS,2020-08-03,1024.9429931640625,115,2020-12-01,1173.634033203125,17099.469604492188,14.50724977201357,REBALANCE,120
246,HCLTECH.NS,2020-10-01,663.67333984375,191,2020-12-01,684.0811767578125,3897.8968505859375,3.0749821770552304,REBALANCE,61
247,WIPRO.NS,2020-11-02,158.29779052734375,766,2020-12-01,166.83209228515625,6537.275146484375,5.391295563495763,REBALANCE,29
244,GODREJPROP.NS,2020-11-02,1141.75,106,2020-11-05,912.1500244140625,-24337.597412109375,-20.10947892147471,STOP_LOSS,3
242,RELIANCE.NS,2020-05-04,642.0411987304688,164,2020-11-02,851.2944946289062,34317.54052734375,32.59187982207397,STOP_LOSS,182
243,CIPLA.NS,2020-05-04,589.3336181640625,178,2020-11-02,723.6035766601562,23900.052612304688,22.783352986782234,REBALANCE,182
241,PERSISTENT.NS,2020-08-03,468.3825378417969,251,2020-10-28,557.13427734375,22276.686614990234,18.948558567298754,STOP_LOSS,86
240,COFORGE.NS,2020-10-01,439.6074523925781,289,2020-10-26,416.33599853515625,-6725.450164794922,-5.293689570266886,STOP_LOSS,25
239,KPITTECH.NS,2020-10-01,121.44706726074219,1046,2020-10-22,103.10070037841797,-19190.299758911133,-15.106471729725076,STOP_LOSS,21
238,VEDL.NS,2020-10-01,60.79104232788086,2091,2020-10-12,42.87881088256836,-37454.47595214844,-29.465248101359393,STOP_LOSS,11
237,DIVISLAB.NS,2020-09-01,3134.287109375,43,2020-10-01,2973.06689453125,-6932.46923828125,-5.143760262469972,REBALANCE,30
233,TATACONSUM.NS,2020-06-01,346.5586242675781,292,2020-09-24,470.1024475097656,36074.79638671875,35.64875163712539,STOP_LOSS,115
234,ATGL.NS,2020-07-01,158.94247436523438,791,2020-09-24,175.02149963378906,12718.508987426758,10.116254533452555,STOP_LOSS,85
235,POONAWALLA.NS,2020-09-01,35.846473693847656,3789,2020-09-24,32.13821792602539,-14050.581104278564,-10.344827219249504,STOP_LOSS,23
236,BEL.NS,2020-09-01,32.69342041015625,4155,2020-09-24,27.756418228149414,-20513.244066238403,-15.10090446355729,STOP_LOSS,23
232,JINDALSTEL.NS,2020-08-03,188.14105224609375,627,2020-09-08,192.0853271484375,2473.0603637695312,2.0964456482280793,STOP_LOSS,36
227,DRREDDY.NS,2020-04-01,596.0065307617188,176,2020-09-01,843.457763671875,43551.4169921875,41.518208297802424,REBALANCE,153
228,ZYDUSLIFE.NS,2020-04-01,254.47872924804688,413,2020-09-01,364.67083740234375,45509.34066772461,43.30110751491919,REBALANCE,153
229,BRITANNIA.NS,2020-05-04,2793.856201171875,37,2020-09-01,3480.46875,25404.664306640625,24.57580130788862,REBALANCE,120
230,MCX.NS,2020-06-01,243.518798828125,416,2020-09-01,295.324951171875,21551.359375,21.273984839385914,REBALANCE,92
231,OFSS.NS,2020-07-01,2214.82568359375,56,2020-09-01,2309.725341796875,5314.380859375,4.284746149825296,REBALANCE,62
226,HAL.NS,2020-08-03,402.9346923828125,292,2020-08-27,455.5266418457031,15356.849243164062,13.052226690107158,STOP_LOSS,24
222,BHARTIARTL.NS,2020-05-04,509.0249938964844,206,2020-08-03,523.2202758789062,2924.2280883789062,2.788720033914216,REBALANCE,91
223,LUPIN.NS,2020-05-04,814.212646484375,129,2020-08-03,903.2582397460938,11486.881530761719,10.936405083635306,REBALANCE,91
224,SUNPHARMA.NS,2020-05-04,441.188720703125,238,2020-08-03,492.32666015625,12170.82958984375,11.59094443113282,REBALANCE,91
225,GUJGASLTD.NS,2020-07-01,311.4556884765625,404,2020-08-03,291.7155456542969,-7975.0177001953125,-6.338026098936093,REBALANCE,33
221,ADANIGREEN.NS,2020-07-01,340.95001220703125,369,2020-07-14,348.1000061035156,2638.3477478027344,2.097079818299805,STOP_LOSS,13
218,NESTLEIND.NS,2020-04-01,735.439697265625,143,2020-07-01,792.1204223632812,8105.343688964844,7.707052707162256,REBALANCE,91
219,DIVISLAB.NS,2020-05-04,2218.620361328125,47,2020-07-01,2174.095947265625,-2092.6474609375,-2.0068514126430586,REBALANCE,58
220,IGL.NS,2020-05-04,213.4705810546875,493,2020-07-01,199.38160705566406,-6945.864181518555,-6.599960486084068,REBALANCE,58
217,ADANIGREEN.NS,2020-05-04,209.5500030517578,502,2020-06-29,377.70001220703125,84411.30459594727,80.24338186897626,STOP_LOSS,56
216,ABBOTINDIA.NS,2020-04-01,14325.6787109375,7,2020-06-01,15437.7041015625,7784.177734375,7.762462170647319,REBALANCE,61
215,ALKEM.NS,2020-05-04,2527.232421875,41,2020-05-29,2147.087158203125,-15585.955810546875,-15.041958958006651,STOP_LOSS,25
214,HINDUNILVR.NS,2020-04-01,1969.604736328125,53,2020-05-04,1881.9522705078125,-4645.5806884765625,-4.4502566532064884,STOP_LOSS,33
212,ABBOTINDIA.NS,2019-09-03,8666.736328125,10,2020-03-19,12156.4033203125,34896.669921875,40.26506472641784,STOP_LOSS,198
213,ALKEM.NS,2020-03-02,2467.124267578125,43,2020-03-19,2066.389892578125,-17231.578125,-16.24297487833414,STOP_LOSS,17
210,NESTLEIND.NS,2020-02-03,765.8094482421875,201,2020-03-18,635.9492797851562,-26101.89385986328,-16.957242921866243,STOP_LOSS,44
211,VBL.NS,2020-03-02,70.79107666015625,1513,2020-03-18,57.8193473815918,-19626.226398468018,-18.3239609998267,STOP_LOSS,16
207,DIVISLAB.NS,2020-03-02,2046.0506591796875,52,2020-03-16,1835.213134765625,-10963.55126953125,-10.304609197633088,STOP_LOSS,14
208,MCX.NS,2020-03-02,234.5106964111328,456,2020-03-16,205.39096069335938,-13278.599487304688,-12.417231351665992,STOP_LOSS,14
209,APOLLOHOSP.NS,2020-03-02,1705.72412109375,62,2020-03-16,1453.351318359375,-15647.11376953125,-14.795640139775223,STOP_LOSS,14
206,GUJGASLTD.NS,2020-01-01,242.88966369628906,420,2020-03-13,246.3227081298828,1441.878662109375,1.4134172617104253,STOP_LOSS,72
202,POLYCAB.NS,2019-11-01,825.719970703125,116,2020-03-12,851.3045043945312,2967.805908203125,3.098451605768995,STOP_LOSS,132
203,BHARTIARTL.NS,2019-12-02,438.3828125,214,2020-03-12,444.452880859375,1298.99462890625,1.3846501701922906,STOP_LOSS,101
204,BERGEPAINT.NS,2020-01-01,418.7225036621094,243,2020-03-12,383.5947570800781,-8536.042419433594,-8.389266465214346,STOP_LOSS,71
205,BAJFINANCE.NS,2020-03-02,426.1835632324219,251,2020-03-12,365.80322265625,-15155.46548461914,-14.167684018175775,STOP_LOSS,10
201,COFORGE.NS,2020-02-03,350.2364196777344,441,2020-03-11,303.6295166015625,-20553.644256591797,-13.307269163799878,STOP_LOSS,37
199,TRENT.NS,2020-02-03,589.8994750976562,261,2020-03-09,655.7362670898438,17183.402709960938,11.160679873683291,STOP_LOSS,35
200,SHRIRAMFIN.NS,2020-03-02,226.7513427734375,472,2020-03-09,174.4709930419922,-24676.325073242188,-23.056247029011917,STOP_LOSS,7
198,TATACONSUM.NS,2019-07-01,259.3578186035156,368,2020-03-02,323.58843994140625,23636.86865234375,24.765253534184364,REBALANCE,245
195,ADANIENT.NS,2019-11-01,198.55642700195312,486,2020-02-28,216.58448791503906,8761.637603759766,9.079565534742727,STOP_LOSS,119
196,JINDALSTEL.NS,2019-12-02,157.2279510498047,598,2020-02-28,151.7552947998047,-3272.6484375,-3.4807146016082346,STOP_LOSS,88
197,IGL.NS,2019-12-02,189.04212951660156,497,2020-02-28,201.06320190429688,5974.47297668457,6.358938305675206,STOP_LOSS,88
194,NAUKRI.NS,2019-12-02,493.1257629394531,190,2020-02-26,512.6209106445312,3704.0780639648438,3.9533825182586892,STOP_LOSS,86
